ego_lane	ego_route	ego_speed	ego_dist	npc1_speed	npc1_distance	npc1_speedChange_speed	npc1_speedChange_time	npc2_speed	npc2_dist	npc1_lane	npc2_lane
2	E5	31.6273912000863	147.9607525209146	31.6273912000863	126.40130422292397	12.65420363917807	range(0, 5)	45.39982711307094	184.79580241916776	2	1
1	E5	42.31980966927017	147.7131034652155	42.31980966927017	127.03502508897543	19.269829162736258	range(0, 5)	35.481274655094204	184.9781381433388	1	2
2	E5	31.926625595251355	148.10952125409796	31.926625595251355	134.48931984122316	13.513754834809893	range(0, 5)	44.40700308220827	180.23852825985446	2	1
2	-E4	46.666333112940194	147.92185711248806	46.666333112940194	91.7153803715058	18.64260543230774	range(0, 5)	38.053047768075366	182.3924552086188	2	2
1	E5	41.229739298580675	147.61193329634924	41.229739298580675	113.31957829456772	14.578008002040153	range(0, 5)	36.60123981018227	184.97867899109715	1	1
1	E5	49.91927456462553	147.98617126834074	49.91927456462553	89.66227191598024	18.972747243092154	range(0, 5)	37.84286612094343	186.88415034509904	1	1
1	E5	32.862979620604555	147.71650761791818	32.862979620604555	115.09772885701943	13.929412999595986	range(0, 5)	44.55779561322338	181.00360067349632	1	1
1	-E4	32.553312643619364	148.73526541251675	32.553312643619364	103.43058391936725	12.596676350000894	range(0, 5)	37.70801481572175	185.54066231396274	1	1
1	E5	41.38795718596376	147.4851512517803	41.38795718596376	133.9064546456038	19.17200402248458	range(0, 5)	33.469203340502006	187.54624991525193	1	2
1	E5	37.490663666998806	148.3462136227573	37.490663666998806	124.5613584466611	17.879001932648496	range(0, 5)	37.03550602688113	180.77988398556244	1	2
2	E5	32.44503512987848	148.38287922872266	32.44503512987848	92.59402827839787	16.90230801765925	range(0, 5)	32.15361854616227	187.68618778646288	2	2
2	E5	39.21514968001295	147.80308349702753	39.21514968001295	135.47094898379575	15.343606330140023	range(0, 5)	41.220435076555034	184.72751824288846	2	1
2	E5	31.950502819210634	148.30348602327416	31.950502819210634	106.9261296658297	14.315881234982058	range(0, 5)	47.944089223601885	181.91121406860933	2	1
2	E5	33.47020672746438	147.54892704097082	33.47020672746438	89.7673683069801	15.899376786440481	range(0, 5)	32.76350574381616	180.42852105232998	2	2
2	-E4	35.96548898381458	148.3728903262032	35.96548898381458	134.00540092770078	15.096287403787528	range(0, 5)	46.433033570281474	184.21139636503892	2	2
1	-E4	49.148725361613366	148.35516546387197	49.148725361613366	104.20670691629086	18.78292663599276	range(0, 5)	44.92432571717161	183.07632886636017	1	1
2	-E4	49.790598419065645	147.9827726593175	49.790598419065645	108.08743051740282	21.440072376029093	range(0, 5)	33.73289128174522	186.2721502240192	2	1
1	-E4	31.016972511036776	147.8322718902154	31.016972511036776	121.95563005348114	13.460338953419157	range(0, 5)	39.796964022918125	183.47347528570563	1	2
2	-E4	43.93345331400829	147.57080925114684	43.93345331400829	93.19968295692513	19.79324764197929	range(0, 5)	37.561581777512586	180.61034553748104	2	2
1	E5	39.75612181855414	148.1572579110835	39.75612181855414	110.30456708528884	16.950684332301662	range(0, 5)	36.94571152384192	181.42442091222614	1	2
2	-E4	38.09937234661074	147.52048005999686	38.09937234661074	98.67486675859715	16.463596910090626	range(0, 5)	43.38629188484746	183.57598899044902	2	1
1	E5	47.70257048380288	148.00225459890933	47.70257048380288	122.36542250037112	19.14243311782416	range(0, 5)	46.45729082305643	186.6560106328437	1	2
1	-E4	41.26545133282096	148.2716862052232	41.26545133282096	93.61828743515929	19.40604039689489	range(0, 5)	45.50451462716374	181.8603808192261	1	1
1	-E4	34.29873847301092	148.1454087684183	34.29873847301092	128.13529271254458	15.394620039898918	range(0, 5)	39.45487251165892	181.47606019263284	1	2
2	-E4	32.45045477420283	148.22064481306919	32.45045477420283	135.71905187573668	12.532178626714135	range(0, 5)	44.92618624031255	183.65553179773696	2	1
1	-E4	35.856844272437804	148.69563859168827	35.856844272437804	97.14917082785914	16.508864765572323	range(0, 5)	48.27594239965446	180.75019852672813	1	2
1	-E4	34.625334254023365	148.01786196262782	34.625334254023365	101.02190927237316	12.935023138926361	range(0, 5)	34.587916225845085	185.3229323195669	1	1
1	-E4	44.773257080581494	148.220846147667	44.773257080581494	126.2765343371988	19.23656821235464	range(0, 5)	31.40525612881874	180.42505773026272	1	2
2	E5	31.74095898609167	147.50493664996395	31.74095898609167	99.46167780354648	15.010548478961441	range(0, 5)	45.078201753412344	181.22721531320704	2	1
1	E5	45.63795317632806	148.2679744536275	45.63795317632806	105.7326955687865	18.914624392040324	range(0, 5)	35.369687024238495	185.96252900459015	1	2
2	E5	44.42933902210407	147.66939218160738	44.42933902210407	115.0536302053661	16.768454244051828	range(0, 5)	41.5986408932179	185.23558287868545	2	2
1	E5	37.07254785040783	148.61864519156344	37.07254785040783	130.37378171757967	17.798047118401605	range(0, 5)	36.168767954754486	186.6150900754222	1	1
2	E5	32.95086913477853	147.75891583642922	32.95086913477853	97.68439386135165	14.118359614462328	range(0, 5)	38.69330782785318	182.71740500081435	2	1
2	E5	37.02051399819966	147.59941234849353	37.02051399819966	101.26574446638631	18.27060187688327	range(0, 5)	36.95880983707761	180.36821758159468	2	2
2	-E4	34.29857039183419	148.65141366317656	34.29857039183419	130.67264248975636	16.35575477870368	range(0, 5)	43.351009046411	181.51188816671834	2	1
2	E5	31.533726502269552	147.70855266762047	31.533726502269552	92.43127566591956	13.3844976090322	range(0, 5)	38.36934225153317	182.50651070367346	2	2
1	E5	39.80009314275314	147.6912275791044	39.80009314275314	122.24275990329119	13.859194633784414	range(0, 5)	34.83073708312543	186.26697898037784	1	1
1	E5	30.526937281953327	147.83775449129797	30.526937281953327	131.55158335521617	15.821891589889571	range(0, 5)	40.916248376501514	184.72452004916215	1	1
1	E5	45.73662117013862	148.28171889760176	45.73662117013862	117.87260983225084	15.673465289838814	range(0, 5)	31.077153239190473	183.9076571935216	1	2
1	-E4	41.44190937265788	147.55804297602413	41.44190937265788	127.27796636262225	15.122123600537659	range(0, 5)	37.85478327919798	187.6370358935562	1	2
1	-E4	37.180587412478765	147.7009907596285	37.180587412478765	120.13464392283606	14.907016737978218	range(0, 5)	46.80859113192412	181.30686541593005	1	2
1	-E4	38.915104821199705	148.54061235036235	38.915104821199705	106.58415994602268	18.722777382536485	range(0, 5)	44.97450406229083	186.72911733556356	1	2
2	-E4	35.11365139795705	148.6384500455861	35.11365139795705	111.66932608908718	15.833043401207977	range(0, 5)	33.30724127847882	183.92479335892446	2	1
2	E5	46.389790513551134	148.54078617573938	46.389790513551134	94.28796917897438	16.945912617926	range(0, 5)	34.729404261882706	187.68740285130383	2	2
1	-E4	45.52060438194555	147.633567562767	45.52060438194555	105.52877092335982	18.182199913725622	range(0, 5)	44.95894259099405	180.30049337866734	1	1
2	E5	36.67545859992451	147.6830329823741	36.67545859992451	111.87625529462973	13.510010510835748	range(0, 5)	46.04062215360901	187.9290128705079	2	1
1	-E4	49.58453378216205	148.2214706519814	49.58453378216205	108.7315904544221	17.519853741704832	range(0, 5)	32.90582302927164	184.4604329737473	1	2
2	-E4	31.43952410319376	148.76955582956398	31.43952410319376	129.39585531828752	16.265687118463937	range(0, 5)	44.51816277888201	184.3861773927005	2	1
1	-E4	33.22202953645423	147.49228901012967	33.22202953645423	133.08935702533313	12.900911267587698	range(0, 5)	37.61421489399543	187.0434990040836	1	2
2	E5	39.218574618021584	147.9588322431006	39.218574618021584	96.07298311327702	16.6317164884762	range(0, 5)	46.22640469912309	186.39935463636186	2	2
2	E5	39.99877253356574	148.7994106195582	39.99877253356574	91.24368588998121	17.579668724059932	range(0, 5)	45.186686713352096	185.81530198224604	2	2
2	E5	40.0096425082136	148.4771112543186	40.0096425082136	134.92174775843404	15.441873632572461	range(0, 5)	34.9410062199698	183.78557362643014	2	1
1	E5	36.310092654307454	147.84202408338857	36.310092654307454	98.65800730840019	12.882346576851297	range(0, 5)	31.598718203597645	182.63223076631832	1	2
2	E5	38.34890661477904	148.44397819287943	38.34890661477904	105.23699262678086	13.46391661368145	range(0, 5)	31.26524886823248	185.1463634799305	2	2
2	E5	45.363931660478116	148.07889237504224	45.363931660478116	105.90174753119018	16.322695047490647	range(0, 5)	36.894285122697205	186.56719936616548	2	1
2	-E4	40.92295085976731	147.8768336971773	40.92295085976731	123.78374015421025	15.409950014164608	range(0, 5)	39.748010475209846	185.18076824561794	2	2
2	E5	45.552364359196254	148.37302732424732	45.552364359196254	117.12545348710972	19.461103973906233	range(0, 5)	34.70890226443912	187.73836315496976	2	2
1	-E4	43.70023031506992	147.87515950446414	43.70023031506992	110.50027580291226	16.921871260406277	range(0, 5)	46.68734189897729	186.01473556761536	1	1
1	E5	44.592188445781744	148.14072693010328	44.592188445781744	122.30376834590237	18.81182563577657	range(0, 5)	44.04866690660942	185.4200675088274	1	1
2	-E4	47.147001627851814	148.34887195023595	47.147001627851814	117.74584159910766	19.35302202191931	range(0, 5)	34.15588020762628	185.65450142282035	2	1
1	E5	32.18042234110082	147.43022830631443	32.18042234110082	96.3612395682657	15.369692549344466	range(0, 5)	41.57485761043508	182.4130369315975	1	1
1	-E4	39.68302344887693	148.39621567710697	39.68302344887693	122.80081981900628	15.394018622313805	range(0, 5)	40.46208848169549	185.70764988001753	1	2
1	-E4	39.48126506072223	147.60820086383043	39.48126506072223	100.99985710712532	15.370243993015025	range(0, 5)	38.505559761512444	180.48230226544482	1	1
2	-E4	32.767476336360104	147.84267225274147	32.767476336360104	131.2349881302356	15.164755298641516	range(0, 5)	34.445579920169884	187.0260888125366	2	1
2	-E4	45.504815310249356	148.5152267922797	45.504815310249356	93.17372648397773	15.684830085613978	range(0, 5)	47.456605515592805	185.28756997686648	2	1
2	E5	41.06828969376029	147.89244774090798	41.06828969376029	118.17414709990857	17.290031156457964	range(0, 5)	35.32258800946708	184.80964314593973	2	2
2	-E4	35.509542249974245	147.33253815482217	35.509542249974245	116.24033444670742	17.297579451656077	range(0, 5)	35.54019029512946	180.56042242892946	2	2
2	E5	47.16858178572652	148.79884545195827	47.16858178572652	101.40824562584632	17.796962083033442	range(0, 5)	36.86033034101806	180.33714939159458	2	1
2	-E4	44.25949059648439	147.36054290263547	44.25949059648439	114.79457191264186	18.48636406865896	range(0, 5)	49.65862953326694	182.97425504182308	2	2
1	-E4	36.223074729001965	147.50180065761194	36.223074729001965	115.52915613431907	16.024034889437317	range(0, 5)	44.92872265403476	181.14025196717796	1	1
1	E5	48.311412329893166	147.49980301717292	48.311412329893166	114.20957743869477	18.180401069768873	range(0, 5)	37.664350112127536	187.9448860076932	1	2
2	-E4	38.03144869735287	148.34984846374215	38.03144869735287	118.04792281737548	13.713739393320985	range(0, 5)	43.40842700701347	181.38542582058932	2	1
1	E5	38.79212101251556	148.1805822275207	38.79212101251556	91.66743773937512	14.08978207861806	range(0, 5)	40.27927444096129	185.67221885477935	1	1
1	-E4	33.07762609975001	147.42874307158078	33.07762609975001	101.91708505547822	14.599484414825767	range(0, 5)	45.67675435201618	184.4517634514058	1	2
2	E5	38.29090042304267	147.89293923968285	38.29090042304267	116.33310877456294	16.880608256226058	range(0, 5)	30.977344600653407	187.78497247969915	2	2
2	E5	33.82138609072621	147.41867727315073	33.82138609072621	99.20549544657143	12.333886948144947	range(0, 5)	38.667959155612	187.83659707532334	2	1
1	E5	44.13100852839699	147.9515142480045	44.13100852839699	110.10788040697409	15.625568638071753	range(0, 5)	38.57657178337429	183.6100024076662	1	2
2	-E4	30.86560649744806	148.45488002010458	30.86560649744806	101.33380340828916	15.041928346187792	range(0, 5)	44.676483701894306	180.16180649954322	2	1
2	E5	48.95221790298113	148.45834465260097	48.95221790298113	137.49679950352362	17.260754684883537	range(0, 5)	32.01235182427457	181.52036912992878	2	2
1	-E4	45.37593780457918	147.9111925067002	45.37593780457918	111.05823681596722	20.19803319755354	range(0, 5)	31.41220981850254	181.00399738096115	1	1
2	-E4	39.12546250590227	148.77505497817438	39.12546250590227	116.61192361175382	17.563029890994496	range(0, 5)	48.00377646604198	182.26924823790208	2	2
1	-E4	42.67890671349387	147.30201164573086	42.67890671349387	106.72262016598417	18.237682560294004	range(0, 5)	35.02021438560364	180.53224725405073	1	1
2	E5	32.272746276506126	148.73837872694887	32.272746276506126	110.8985727079251	12.054621240330846	range(0, 5)	33.572348221658864	187.61169417450014	2	1
2	-E4	42.62971719024417	147.81843221388306	42.62971719024417	120.24013093783073	17.96507906640443	range(0, 5)	41.39247314623964	181.82337580134634	2	2
2	E5	47.7424612783281	147.41933064427818	47.7424612783281	120.532199436162	19.903527491679743	range(0, 5)	39.41973483603178	183.43091428672113	2	1
2	E5	31.519126525292894	148.37461512239764	31.519126525292894	97.12960758004174	12.131560114752475	range(0, 5)	32.532722018127096	183.2150631103982	2	2
1	E5	45.50480073630985	147.4972401467186	45.50480073630985	107.908320557335	20.947664860176342	range(0, 5)	46.205324679994355	185.41189319325463	1	2
1	E5	43.16814956874647	147.8225717880989	43.16814956874647	116.51839040410188	19.120784438661893	range(0, 5)	31.351257241742864	186.53734106001403	1	2
2	E5	38.32031570763868	147.69423676157905	38.32031570763868	88.44667120095708	15.584772345985964	range(0, 5)	39.10216537334147	184.97961711455332	2	2
1	-E4	44.912150368202155	148.66939947978454	44.912150368202155	109.53873298043915	19.902240969298845	range(0, 5)	49.16712274574101	185.81223476018053	1	2
2	E5	38.82196812090252	147.3740620139312	38.82196812090252	127.40328522828699	15.45880965058122	range(0, 5)	33.06582994696933	183.05991184523327	2	2
1	-E4	35.12733455364952	148.00897322892757	35.12733455364952	103.77055523542694	16.527871521445828	range(0, 5)	32.39668030685358	184.980998891628	1	1
1	-E4	33.011128150922225	147.8129277713392	33.011128150922225	106.94619534963387	17.361944098755856	range(0, 5)	39.37722755385993	185.89664211770514	1	1
2	-E4	42.278936993463496	148.50931315226478	42.278936993463496	116.63164714166356	19.579065515776968	range(0, 5)	45.86464579556737	187.50873179819942	2	2
1	E5	42.84288988241479	148.68092666945188	42.84288988241479	103.36560004283156	20.013282242827504	range(0, 5)	32.72372933562777	181.5909137905613	1	2
1	E5	35.792860474026284	148.04361266260355	35.792860474026284	93.33804812471374	13.59922297201528	range(0, 5)	48.97269758498176	180.9802292540547	1	1
1	E5	45.5887799958839	148.7166220846974	45.5887799958839	101.46922560734444	16.875278026586173	range(0, 5)	40.432418680936905	181.45589746633996	1	1
1	-E4	48.254567538147825	147.56244700942042	48.254567538147825	89.75359595379774	17.403341660217546	range(0, 5)	45.05765206346436	185.19337559872656	1	2
2	E5	46.85554238465028	148.29408197098385	46.85554238465028	101.87207806883954	19.78990690090021	range(0, 5)	39.018816536765506	185.06454885788773	2	2
1	-E4	40.04714615550823	147.34552147692148	40.04714615550823	109.19984317116146	18.017831034177988	range(0, 5)	46.90108590564353	180.64406388647862	1	2
2	-E4	47.68486878265891	148.44583089866674	47.68486878265891	92.84133059164319	17.772528621763186	range(0, 5)	42.60475428067402	185.6370044504005	2	1
1	-E4	39.928803796693494	148.06173563001963	39.928803796693494	121.55651202038416	18.570589449000003	range(0, 5)	32.98271601229511	184.1538093941082	1	1
1	-E4	44.04623449784481	148.45246153130051	44.04623449784481	113.90386418495046	18.072443050861363	range(0, 5)	30.181083514194622	183.64279154180423	1	2
2	-E4	31.552679716244388	148.63245328931623	31.552679716244388	112.09819204379062	13.384612420657225	range(0, 5)	33.03690676593901	180.93103626435158	2	1
2	E5	45.2364967111804	148.42204963824736	45.2364967111804	97.78063333507855	19.76298884424823	range(0, 5)	32.57904112502722	183.31006303204705	2	1
1	E5	30.576156712977358	148.65252730423163	30.576156712977358	106.68700915834812	13.368456936226888	range(0, 5)	38.80800969831436	180.4514667142755	1	1
1	E5	41.58701366964747	148.6882937625648	41.58701366964747	105.67266477987052	17.43906976241643	range(0, 5)	35.41490588637235	185.5569209747043	1	1
1	E5	36.312276930008984	148.2015026614837	36.312276930008984	128.0400600884044	15.419396671239666	range(0, 5)	41.508893987950785	181.17561009630947	1	1
